timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1782126403352,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-45,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,355,0,0
1782126403349,385,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-47,text,true,,1009,385,51,51,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,379,0,0
1782126398947,4798,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-49,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4798,0,4467
1782126398824,4926,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-48,text,true,,1009,385,51,51,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4926,0,4508
1782126399019,4753,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-50,text,true,,1009,385,51,51,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4753,0,4315
1782126403750,362,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-48,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,362,0,0
1782126403773,345,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-50,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,345,0,0
1782126403746,379,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-49,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,379,0,0
1782126399109,5022,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-51,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,5022,0,4601
1782126403257,1010,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-73,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1010,0,562
1782126403263,1006,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-90,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1006,0,554
1782126403257,1014,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-69,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1013,0,590
1782126403358,975,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-71,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,975,0,568
1782126403397,940,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-94,text,true,,1009,385,51,51,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,934,0,440
1782126403321,1031,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-61,text,true,,1009,385,51,51,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1030,0,621
1782126403383,980,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-79,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,979,0,546
1782126403641,727,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-96,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,636,0,397
1782126403674,783,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-95,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,782,0,405
1782126403272,1187,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-91,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1186,0,726
1782126404132,375,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-51,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,375,0,0
1782126403747,803,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-97,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,803,0,404
1782126403811,772,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-98,text,true,,1009,385,54,54,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,772,0,409
1782126404268,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-73,text,true,,1009,385,55,55,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126404270,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-90,text,true,,1009,385,55,55,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126403877,756,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-99,text,true,,1009,385,55,55,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,755,0,452
1782126404271,383,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-69,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,382,0,0
1782126404333,378,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-71,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,226,0,0
1782126404352,366,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-61,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,201,0,0
1782126404338,381,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-94,text,true,,1009,385,53,53,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,380,0,0
1782126404364,373,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-79,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,373,0,0
1782126404368,370,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-96,text,true,,1009,385,52,52,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,369,0,0
1782126404459,362,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-91,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,361,0,0
1782126404458,421,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-95,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,420,0,0
1782126404551,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-97,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,361,0,0
1782126404105,869,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-101,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,868,0,411
1782126404633,373,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-99,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,373,0,0
1782126404635,375,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-98,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,375,0,0
1782126403262,1885,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-89,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1883,0,1589
1782126403264,1884,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-87,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1883,0,1482
1782126404335,821,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-100,text,true,,1009,385,47,47,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,821,0,371
1782126403266,1898,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-60,text,true,,1009,385,47,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1898,0,1545
1782126404368,797,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-104,text,true,,1009,385,47,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,797,0,400
1782126403272,1911,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-58,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1869,0,1568
1782126403316,1899,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-92,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1823,0,1550
1782126403270,1952,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-62,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1952,0,1575
1782126403296,1934,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-64,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1933,0,1567
1782126404521,788,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-105,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,788,0,400
1782126404561,773,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-106,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,773,0,394
1782126404521,829,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-102,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,828,0,434
1782126405147,207,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-89,text,true,,1009,385,49,49,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,207,0,0
1782126404975,393,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-101,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,393,0,0
1782126405162,210,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-100,text,true,,1009,385,50,50,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,210,0,0
1782126405166,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-104,text,true,,1009,385,48,48,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,365,0,0
1782126405165,385,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-60,text,true,,1009,385,47,47,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,385,0,0
1782126405231,343,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-64,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,343,0,0
1782126405178,398,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-87,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,398,0,0
1782126405217,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-58,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,359,0,0
1782126405223,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-62,text,true,,1009,385,46,46,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,207,0,0
1782126405223,384,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-92,text,true,,1009,385,45,45,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126404762,867,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-108,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,867,0,408
1782126404634,1007,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-103,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1007,0,586
1782126404867,800,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-109,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,800,0,358
1782126405310,357,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-105,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126404670,1019,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-107,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1018,0,557
1782126405334,375,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-106,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,375,0,0
1782126405350,363,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-102,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,363,0,0
1782126404965,794,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-110,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,794,0,399
1782126405175,756,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-112,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,756,0,265
1782126405156,777,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-111,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,777,0,392
1782126405634,382,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-108,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,382,0,0
1782126405668,348,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-109,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,348,0,0
1782126405642,380,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-103,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,380,0,0
1782126405308,727,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-113,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,727,0,240
1782126405695,357,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-107,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126405359,705,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-114,text,true,,1009,385,39,39,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,703,0,333
1782126405481,655,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-115,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,655,0,354
1782126405759,383,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-110,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,383,0,0
1782126405932,368,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-112,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,368,0,0
1782126406035,358,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-113,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,358,0,0
1782126406064,379,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-114,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,379,0,0
1782126405934,536,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-111,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,536,0,0
1782126405658,817,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-117,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,817,0,374
1782126406148,535,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-115,text,true,,1009,385,41,41,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,335,0,0
1782126405875,835,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-119,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,835,0,298
1782126405829,1001,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-118,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,938,0,246
1782126405598,1278,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-116,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1277,0,347
1782126406711,361,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-119,text,true,,1009,385,44,44,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,200,0,0
1782126406761,377,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-117,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,377,0,0
1782126406831,346,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-118,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,346,0,0
1782126406876,393,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-116,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,239,0,0
1782126406073,1198,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-121,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1198,0,782
1782126406412,861,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-124,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,855,0,454
1782126403273,4001,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-75,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4001,0,3765
1782126406173,1101,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-122,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1101,0,703
1782126403281,4044,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-57,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4044,0,3696
1782126403360,4017,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-78,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4017,0,3560
1782126403275,4124,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-67,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4034,0,3775
1782126405974,1426,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-120,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1426,0,959
1782126406299,1133,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-123,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1133,0,757
1782126403313,4120,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-82,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4120,0,3629
1782126407275,199,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-75,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,199,0,0
1782126403319,4194,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-84,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,4194,0,3792
1782126406626,897,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-126,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,897,0,507
1782126406685,857,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-127,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,857,0,473
1782126406975,594,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-130,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,594,0,374
1782126406743,862,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-125,text,true,,1009,385,42,42,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,861,0,404
1782126407276,357,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-121,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126407280,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-124,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126407279,358,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-122,text,true,,1009,385,43,43,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126406910,738,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-129,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,737,0,353
1782126406874,776,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-128,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,776,0,391
1782126407326,364,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-57,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,351,0,0
1782126407378,363,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-78,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,362,0,0
1782126407405,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-67,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,364,0,0
1782126407411,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-120,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126407434,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-82,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,349,0,0
1782126407071,738,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-131,text,true,,1009,385,40,40,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,631,0,300
1782126407432,387,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-123,text,true,,1009,385,37,37,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,378,0,0
1782126407514,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-84,text,true,,1009,385,37,37,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,350,0,0
1782126407529,386,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-126,text,true,,1009,385,37,37,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,385,0,0
1782126407543,373,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-127,text,true,,1009,385,37,37,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,205,0,0
1782126407570,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-130,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,352,0,0
1782126407167,790,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-132,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,789,0,288
1782126407616,352,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-125,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,352,0,0
1782126407651,363,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-128,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,363,0,0
1782126407649,368,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-129,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,368,0,0
1782126407270,759,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-133,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,759,0,286
1782126407809,225,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-131,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,220,0,0
1782126407379,786,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-134,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,785,0,395
1782126407620,694,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-135,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,603,0,314
1782126407957,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-132,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,359,0,0
1782126408030,351,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-133,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,351,0,0
1782126407707,765,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-136,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,765,0,408
1782126408165,351,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-134,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,207,0,0
1782126407771,777,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-138,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,777,0,376
1782126407837,744,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-137,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,743,0,271
1782126407869,754,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-139,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,753,0,277
1782126408315,356,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-135,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,356,0,0
1782126407963,743,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-140,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,743,0,309
1782126408069,747,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-141,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,746,0,365
1782126408476,349,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-136,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,348,0,0
1782126408549,358,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-138,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,203,0,0
1782126408159,766,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-142,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,766,0,284
1782126408592,362,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-137,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,227,0,0
1782126408623,356,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-139,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,206,0,0
1782126408260,722,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-143,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,622,0,279
1782126408711,436,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-140,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,436,0,0
1782126408823,358,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-141,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,358,0,0
